District,Year,Yield,Rainfall,Temperature,Humidity,Sunlight,Soil_Moisture,Soil_Type,Pest_Risk,PFJ_Policy,Yield_Lag1,Growing_Degree_Days,Water_Availability,Climate_Stress,Moisture_Temp_Ratio,Rainfall_per_Sun,Years_Since_PFJ,Yield_Change,Yield_Growth_Rate,Rainfall_Temp_Ratio,Moisture_Heat_Index,Water_Availability_Index,Drought_Indicator,Heat_Stress_Indicator,Rainfall_Anomaly,Temperature_Anomaly
Yendi,2013,1.5,-0.9082935054874981,0.66105187749957,-0.45456915989905256,0.9296729401518583,-0.5590864983933831,Savanna Ochrosol,-0.49470617805705996,-1.0170674655637142,-0.8373199889814691,0.8400377539399858,-0.9355411046821516,0.45151678434926623,-0.6420568731545829,-1.1267497007760694,-0.7112424121922832,-0.35213409879379887,-0.265461527678654,-1.0003405107397962,-0.41909163039099073,-0.908477970082976,1.0973891185182554,-1.0040371581205207,-1.0225941724913148,-1.2176649085145113
Atwima Nwabiagya,2017,2.04,0.8964175463912201,-0.8402999070174092,0.7801015662180902,-0.9395421969342433,0.85715771342613,Forest Ochrosol,2.021401883290528,0.9832189445227664,-0.2785964131528834,-0.9201829261552059,1.151615634012725,-0.7915389082630766,0.9247037164877084,1.236359006363974,-0.7112424121922832,0.4345417186735357,0.15549369148925543,1.0686703523769387,0.7169896063940617,0.8967860297884803,-0.9112537960557195,0.9959790749895374,0.9078061790303177,0.42813758205829616
West Ahanta,2020,2.58,0.7213026564532955,-0.6176444168314652,0.8634898009085725,0.7111918853172043,1.0757139189538318,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,1.0623401688357215,0.20234537832478428,1.1342472252861933,-0.7618641492687788,1.0511167269571395,0.4277024651668537,1.4037380195903608,-0.15546514442696452,-0.18237560116765966,0.8394076390767911,1.0537675563258027,0.7218348049645543,1.0973891185182554,-1.0040371581205207,-0.03495885096705512,-0.09085935983488282
Builsa,2020,2.58,0.5864784835162464,1.683971906511741,-1.3559584227877106,1.5012302984026287,-0.8053264899545955,Savanna Ochrosol,-0.49470617805705996,0.9832189445227664,1.0623401688357215,1.6361263334226048,-0.0538458458431817,1.4799736018911855,-1.0421305615687741,0.05389693263171069,1.4037380195903608,-0.15546514442696452,-0.18237560116765966,0.23270934939985377,-0.4042948333036103,0.5858855673579973,1.0973891185182554,-1.0040371581205207,-0.03980929724249552,-0.8395926127892422
Bawku West,2016,1.46,1.3594204986833691,2.1278643061982407,-1.8044812499644627,1.9201343872014138,-0.29973313450050926,Savanna Ochrosol,2.021401883290528,-1.0170674655637142,-0.9863129425357587,2.1117052876169455,0.7837218408008518,2.020832670666776,-0.7291488581304721,0.5920907211261092,-0.7112424121922832,-0.22102146254924307,-0.17856575496369653,0.8525156498755776,0.3782418791752884,1.3590027636286839,-0.9112537960557195,0.9959790749895374,1.3598528515503214,0.8767897822094414
Tano North,2016,1.84,-0.8782796436675897,-0.3005607949350788,0.06980845591502596,-0.9826399734886061,-1.0071267197251743,Forest Ochrosol,2.021401883290528,-1.0170674655637142,-0.3158446515414558,-0.7635477347871749,-1.103624843032948,-0.21458977324317421,-0.8169102851902946,-0.5810711635301797,-0.7112424121922832,-0.15546514442696516,-0.15666104067350342,-0.822688016008674,-1.245895987133474,-0.8787428130439666,1.0973891185182554,0.9959790749895374,-1.0286369146790109,1.7488229687227501
Chereponi,2017,2.04,2.2411882849390046,1.2464939586200703,-0.7429666682642916,1.192721610448936,-0.09501882198956213,Savanna Ochrosol,2.021401883290528,0.9832189445227664,0.31737540106427425,1.2481748685088232,1.5615159829714136,0.8604864299694247,-0.3876971250383669,1.6276989829629591,-0.7112424121922832,-0.6143593712829098,-0.37766463467189876,1.8672198363885835,0.3410302047202108,2.240743256202961,-0.9112537960557195,0.9959790749895374,1.349899734016883,0.05508788565669125
Sunyani,2020,2.58,0.5887924773980528,-0.8824255856315367,0.5418139167349504,-0.525887532807125,0.08492578722824647,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,1.0623401688357215,-0.6751943710976828,0.455890788718528,-0.6789539409177573,0.2618783227410296,0.7519748810147854,1.4037380195903608,-0.15546514442696452,-0.18237560116765966,0.7657775894223063,-0.17694705240301717,0.5887426472709254,-0.9112537960557195,-1.0040371581205207,0.889869785552554,-0.7232894424846907
Kwahu South,2015,2.47,-1.7764495630266217,-0.350396151187228,-0.027176178408927245,-0.446883691498582,-0.7725430591254403,Forest Ochrosol,-0.49470617805705996,-1.0170674655637142,0.35462363945284664,-0.43711799525030687,-1.599501840405911,-0.17444040211173953,-0.6057704259104518,-1.6349371514892428,-0.7112424121922832,0.7295451502237875,0.2240663342617033,-1.7094706121815497,-0.9881017218750452,-1.7766144215027284,1.0973891185182554,0.9959790749895374,-1.278973762329584,0.24282840766465186
Atwima Kwanwoma,2014,1.2,-0.3393913037808875,-0.8721871337282499,0.40681139624784723,-0.75969690768304,-0.35291514451225053,Forest Ochrosol,-0.49470617805705996,-1.0170674655637142,-1.6009088759472025,-0.8182554442693815,-0.44835200738792247,-0.6020162804066074,-0.12318938744743836,-0.10001261309110651,-0.7112424121922832,0.008425650878728949,0.04152769932597035,-0.1806241533990888,-0.6712585245680552,-0.3395481451424877,1.0973891185182554,-1.0040371581205207,-0.0938627096131184,-0.17048327335834637
A.M.A,2015,1.3,-1.4859752722162594,-0.31314298884032205,0.8514204511507398,-0.466044091550156,1.5936921260544874,Coastal Savannah,-0.49470617805705996,-1.0170674655637142,-1.1539300152843341,-0.4362158473710797,-0.5580186833575428,-0.6555309727327304,1.4075824215734265,-1.3409075704212865,-0.7112424121922832,-0.4504685759772158,-0.33858332359224846,-1.425199713849528,1.776742517698259,-1.4847457404598612,1.0973891185182554,0.9959790749895374,-1.049578693160177,0.04955912742896615
Afigya Kwabre,2017,2.04,0.33928949002439157,-0.667603127925817,0.3158444695819687,-0.9395421969342433,-0.014881546629403546,Forest Ochrosol,2.021401883290528,0.9832189445227664,-0.5765823202614627,-0.8612089309172337,0.2144172083916428,-0.48207121207155085,0.12060221459831122,0.6616534561491212,-0.7112424121922832,0.9589922636517597,0.499576184841594,0.4654700740188885,-0.21666838511397474,0.3392218146199248,-0.9112537960557195,0.9959790749895374,0.7829104068587088,0.5443002751053126
Kpandai,2018,2.25,2.5596091562704544,0.17608231535771987,0.3100077456128577,0.45386508791223434,0.16652010395858924,Savanna Ochrosol,-0.49470617805705996,0.9832189445227664,0.14975832831569885,0.33919164394705337,1.9963369307808623,-0.1914351012602208,0.06898118963463819,2.239704682134205,-0.006248934931401874,0.36898540055125784,0.07953476197346569,2.457714792694537,0.2881560886761989,2.5592688063828524,-0.9112537960557195,-1.0040371581205207,1.6065325479683603,-1.218751070071823
New Juaben,2019,2.53,0.015058111997080343,-0.4226204113001665,0.9107378552089184,-0.18000294119118845,1.2469162799505316,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,0.5408648313957087,-0.2921601723457784,0.6210067434299273,-0.7226607657580751,1.1426613976894768,0.05846631752662311,0.6987445423294795,0.5984325139792301,0.14726329465954288,0.0895436271061852,1.3291067162055108,0.015816735310252253,-0.9112537960557195,0.9959790749895374,1.0598338991493257,0.25116072518269356
Agona,2020,2.58,0.21549081734771708,-0.6214684169399195,0.33346775629490616,-0.33328614160377545,0.17453383149460472,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,1.0623401688357215,-0.4611749905292005,0.22377871150759923,-0.4762579937046664,0.2729100879862944,0.30851503965803045,1.4037380195903608,-0.15546514442696452,-0.18237560116765966,0.33093905197803625,0.0168021462170907,0.2155601554433799,-0.9112537960557195,-1.0040371581205207,0.12790477412433301,-0.5544881824214191
Dafiama Bussie Issa,2021,2.53,1.1012060049311405,1.5535858382975851,-1.8795555464431295,1.610103366092939,-0.9983844715040655,Savanna Ochrosol,-0.49470617805705996,0.9832189445227664,1.1554607648071529,1.6584805429266773,0.1648848942320243,1.8555009889397247,-1.171453837487527,0.46984909578422124,2.108731496851242,-0.4832467350383554,-0.30564231339098397,0.7343708599918954,-0.6858885076981771,1.1004063436951137,-0.9112537960557195,0.9959790749895374,0.26663926073493127,0.8044984387024052
North Tongu,2018,2.25,-0.3433387051086754,-0.16345188782057554,0.10327912689293475,-0.04288796876732407,-0.07826284623243782,Tropical Black Earth,-0.49470617805705996,0.9832189445227664,0.14975832831569885,-0.10995359767680953,-0.32050390075166063,-0.18689564249268603,-0.056545762979398485,-0.33433313423090905,-0.006248934931401874,0.36898540055125784,0.07953476197346569,-0.3155501592251958,-0.11785677855000488,-0.343327193713495,-0.9112537960557195,-1.0040371581205207,0.5556086274212846,-0.6584658406027654
Asuogyaman,2020,2.58,-0.13855024656875578,-0.06735846574032292,-0.0010353468340892722,0.10325601409179885,0.2350010483572694,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,1.0623401688357215,0.01986786455080825,-0.014847344115816275,-0.091498569700879,0.1857611163060973,-0.1821026114449731,1.4037380195903608,-0.15546514442696452,-0.18237560116765966,-0.13096744270418303,0.2830026217057222,-0.13838285631670233,-0.9112537960557195,-1.0040371581205207,0.8201704312182881,-0.3227309088854283
Tain,2016,2.21,0.5376123774239686,0.32281290016446695,-0.268167271745978,-0.9826399734886061,-0.17515609734971946,Forest Ochrosol,2.021401883290528,-1.0170674655637142,-0.1296034595985942,-0.5513754665625845,0.2704121155737772,0.21032779171854804,-0.25073590568172666,0.8840491617182898,-0.7112424121922832,0.7295451502237866,0.2885064779125086,0.4537708602834997,-0.06811208348049598,0.5374126092897836,-0.9112537960557195,0.9959790749895374,1.0062485239822463,0.12243425556460254
West Gonja,2018,2.25,-0.48741885357295345,1.6445600344261941,-1.5443737544805172,0.9703034871105318,-1.505434868328336,Savanna Ochrosol,-0.49470617805705996,0.9832189445227664,0.14975832831569885,1.252147763161033,-1.0838966629871052,1.614499280841997,-1.5902222474993122,-0.7547638991371208,-0.006248934931401874,0.36898540055125784,0.07953476197346569,-0.751984786190248,-1.2959955467182847,-0.48825372864920397,-0.9112537960557195,-1.0040371581205207,0.5274651151952576,-0.10294970927423411
Ledzokuku Krowor,2014,1.09,-0.93572113885127,-0.1949073725836853,0.6562408540828774,-0.8422178635215937,1.4698436095887886,Coastal Savannah,-0.49470617805705996,-1.0170674655637142,-1.414667684004341,-0.6370130095235245,-0.1120989238323704,-0.5114243202440922,1.2673678413010356,-0.6828113146790505,-0.7112424121922832,-0.6799156894051879,-0.5331576096162562,-0.8964729180058981,1.681529983359729,-0.9346622357731647,1.0973891185182554,0.9959790749895374,-0.26148397284376,0.2741703721217958
Sekondi Takoradi,2013,1.1,-0.9715880440192785,-0.7032526773240123,0.3950361449845827,-0.09343992835544766,0.07035537352640091,Forest Ochrosol,-0.49470617805705996,-1.0170674655637142,-1.5450365183643444,-0.33888541934494254,-0.7198539319443177,-0.5383335311750629,0.2034591976242787,-0.9296054918088625,-0.7112424121922832,-0.41769041691607617,-0.3281766614326755,-0.8512119949027332,-0.13129589271077163,-0.9713773137576139,1.0973891185182554,-1.0040371581205207,-1.9207273701442518,-0.41324582311458946
Assin South,2016,3.2,-0.40554430534313507,-0.4007866042293073,0.6963174297079971,-1.2551901024413987,-0.21813881777016775,Forest Ochrosol,2.021401883290528,-1.0170674655637142,2.2542837972700376,-0.9719918341273887,-0.4317386138268633,-0.6015856308033298,-0.11951285977578144,0.003750416455756664,-0.7112424121922832,-0.22102146254924243,-0.2148067188605755,-0.3346211987988299,-0.36077248570150205,-0.4056074441068762,1.0973891185182554,0.9959790749895374,-0.6846961787841167,1.7283317364566666
Wa West,2014,1.0,-0.6500109530916869,1.2548820878902414,-1.4482261697180232,1.0788615893205484,-1.1105766570082873,Savanna Ochrosol,-0.49470617805705996,-1.0170674655637142,-1.507788279975772,1.1737475815748277,-1.0039337010188685,1.3867810974713415,-1.2067767790324337,-0.9291263021325895,-0.7112424121922832,-0.8110283256497439,-0.6551759598181626,-0.8443243764171439,-0.9133572862997168,-0.6505766958380591,1.0973891185182554,0.9959790749895374,-0.8236312908297833,0.058178766240719305
Bibiani Anhwiaso Bekwai,2019,2.53,-0.2047713067745851,-0.6711187409287531,0.6910915256891415,-0.7575971378143715,-0.09720438404483964,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,0.5408648313957087,-0.747318691519583,-0.22821355181326633,-0.6885126632955828,0.050149726785037665,0.03634543026059765,0.6987445423294795,0.5984325139792301,0.14726329465954288,-0.08271844730076912,-0.3122699325582322,-0.20479528751192314,1.0973891185182554,0.9959790749895374,-0.6295601528440058,1.230273333843678
Adaklu Anyigbe,2018,2.25,-0.9813204300515841,-0.04756001356589512,0.09648092707620053,-0.04288796876732407,-0.6071688636094785,Tropical Black Earth,-0.49470617805705996,0.9832189445227664,0.14975832831569885,-0.06765950722907797,-1.0052156152757148,-0.14282912200884298,-0.5311484663971326,-0.9524477851632217,-0.006248934931401874,0.36898540055125784,0.07953476197346569,-0.9643877230280968,-0.7005400449020945,-0.9815216375020092,1.0973891185182554,-1.0040371581205207,-0.0888066644522496,-0.06976409984902841
Ga West,2014,1.03,-0.1150019558891901,-0.5675623508949075,0.7836420596334629,-0.8422178635215937,0.6706564180424901,Coastal Savannah,-0.49470617805705996,-1.0170674655637142,-1.5636606375586302,-0.7652192170944497,0.22053827069693308,-0.7034019757626198,0.6872957244929963,0.15789719731655802,-0.7112424121922832,-0.6143593712829105,-0.4975427575081505,-0.012368233520485914,0.6070983685367735,-0.11457267103984055,-0.9112537960557195,0.9959790749895374,0.2777224172395059,0.2718870385072556
Tano North,2015,1.79,-0.10601821493629197,-0.9547732005866946,0.7889471440162398,-0.7772824803331134,-0.01779562936977315,Forest Ochrosol,-0.49470617805705996,-1.0170674655637142,-0.2785964131528834,-0.8578395906037465,-0.11632624479205582,-0.8339229736082424,0.19052935068251614,0.14388823955561952,-0.7112424121922832,-0.3849122578549379,-0.2794035682216017,0.07328526266414427,-0.3185208440740012,-0.1060107710703834,1.0973891185182554,-1.0040371581205207,-0.030968989227163173,-0.536889753180791
Afigya Kwabre,2019,2.53,-0.33047562147157183,-0.6273277719448154,0.3974228673828041,-0.5574365750838243,-0.39444082356251464,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,0.5408648313957087,-0.6053137141496246,-0.46187227201542735,-0.5139490984540567,-0.21773327660255384,-0.1584511527372834,0.6987445423294795,0.5984325139792301,0.14726329465954288,-0.21774495309393704,-0.6388547061607296,-0.33065935324650414,1.0973891185182554,0.9959790749895374,-0.08234473144847596,0.6850158787069851
Jasikan,2015,2.3,-1.139148424519539,-0.8087827448331965,0.023080729720454753,-0.2529174498806001,-0.2603930175055239,Tropical Black Earth,-0.49470617805705996,-1.0170674655637142,0.8202266193100013,-0.47756293091593366,-0.9756345463404629,-0.36352583176166264,-0.05787156571451842,-1.0513670174410144,-0.7112424121922832,-0.6471375303440495,-0.3758236054099748,-1.0040263466869206,-0.5450298442297046,-1.1391106758936635,1.0973891185182554,0.9959790749895374,-2.199546102268575,1.61278939620289
Mfantsiman,2012,2.18,0.05160560360091459,-1.1782921746681003,0.9325463897291647,-1.4855348570340143,0.5067392638967125,Forest Ochrosol,-0.49470617805705996,-1.0170674655637142,0.3732477586471333,-1.373731611031457,0.27083052426525006,-0.9809650868656182,0.7119462635433849,0.5785581523677976,-0.7112424121922832,-0.253799621610382,-0.2154549549658307,0.28092997778309126,0.19364383588278267,0.05190604874963817,1.0973891185182554,-1.0040371581205207,-0.09411404647953694,-0.9881474350636569
Lambussie Karni,2016,0.84,0.7366839099029538,2.1703600493389894,-2.2480835830974892,1.7744628525627373,-1.48503628914575,Savanna Ochrosol,2.021401883290528,-1.0170674655637142,-2.0292636174157854,2.0264225271411265,-0.3531988088121455,2.4315760111248346,-1.6600583396601287,0.10270265478671922,-0.7112424121922832,-0.4176904169160768,-0.3531213999365399,0.27926169927438943,-1.126578344846637,0.7356501028062891,-0.9112537960557195,0.9959790749895374,0.5453020396658153,1.0474716907407278
Bosome Freho,2017,2.04,0.6661751551514226,-0.825559003373522,0.7102192393165982,-0.9395421969342433,0.6881409144847053,Forest Ochrosol,2.021401883290528,0.9832189445227664,-1.0980576577014756,-0.9151490744188234,0.8630240726763491,-0.7499066493181415,0.7731749249391578,0.9988524248373618,-0.7112424121922832,1.87678071736365,1.294968921571643,0.8313905927978462,0.5300934164462826,0.6664802159043192,-0.9112537960557195,-1.0040371581205207,1.1873096486953096,-0.28045549853148927
Sekyere South,2020,2.58,0.21549081734771708,-0.6214684169399195,0.33346775629490616,-0.33328614160377545,0.17453383149460472,Forest Ochrosol,-0.49470617805705996,0.9832189445227664,1.0623401688357215,-0.4611749905292005,0.22377871150759923,-0.4762579937046664,0.2729100879862944,0.30851503965803045,1.4037380195903608,-0.15546514442696452,-0.18237560116765966,0.33093905197803625,0.0168021462170907,0.2155601554433799,-0.9112537960557195,-1.0040371581205207,1.021300316251069,-1.2448973078007703
Asante Akim North,2016,1.66,-1.610046179467265,1.0432051786608265,-0.9294929827035276,-0.40546573083915394,-1.433311320504194,Forest Ochrosol,2.021401883290528,-1.0170674655637142,-0.6883270354271794,0.08479782194052002,-1.7180902724126985,0.9178490517337256,-1.4295726760169047,-1.4788902715084982,-0.7112424121922832,-0.08990882630468791,-0.10600229501595848,-1.7189629736314802,-1.3712996190327489,-1.6106431625134758,1.0973891185182554,0.9959790749895374,-1.0876575605969259,2.394962848103829
